record_type,timeframe,resolution,suite,symbol,period_from,period_to,n_bars,n_trades,win_rate_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,total_return_pct,cagr_pct,expectancy,profit_factor,entry_date,exit_date,side,entry_price,exit_price,pnl,commission,net_pnl,p_up,p_down,confidence,mcmc_ms
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20250925,20250925,SELL,1845.16,1848.13,-2.97,0.0,-2.97,0.0,0.0001512787989193203,0.9998487212010794,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20250925,20250925,BUY,1856.04,1858.67,2.63,0.0,2.63,0.023772951086700758,0.0,0.9751533624547822,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20250926,20250926,BUY,1853.42,1850.8,-2.62,0.0,-2.62,0.9976224866499552,0.0,0.9976224866499552,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20250926,20250926,BUY,1865.33,1852.65,-12.68,0.0,-12.68,0.9529389748321057,0.0,0.9529389748321057,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20250929,20250929,SELL,1861.64,1863.72,-2.08,0.0,-2.08,0.0,0.963690357094141,0.963690357094141,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20250929,20250929,BUY,1862.73,1865.28,2.55,0.0,2.55,0.9743376827023391,0.0,0.9743376827023391,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20250929,20250929,BUY,1864.93,1862.23,-2.7,0.0,-2.7,0.0037737567210604254,0.0,0.994920871205721,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20250930,20250930,BUY,1866.99,1866.99,0.0,0.0,0.0,0.015295427370610107,0.0,0.9825422617473706,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20250930,20250930,SELL,1864.55,1857.95,6.6,0.0,6.6,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251001,20251001,SELL,1869.36,1871.26,-1.9,0.0,-1.9,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251001,20251001,BUY,1870.79,1872.48,1.69,0.0,1.69,0.999998981880942,0.0,0.999998981880942,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251002,20251002,BUY,1883.98,1883.98,0.0,0.0,0.0,0.9424950194700614,0.0,0.9424950194700614,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251002,20251002,SELL,1880.66,1876.58,4.08,0.0,4.08,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251002,20251002,BUY,1876.11,1876.75,0.64,0.0,0.64,0.9999989921776906,0.0,0.9999989921776906,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251003,20251003,BUY,1856.9,1856.9,0.0,0.0,0.0,1.3828928383595566e-187,0.0,0.9999999999922693,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251003,20251003,SELL,1851.07,1853.24,-2.17,0.0,-2.17,0.0,0.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251003,20251003,BUY,1853.22,1868.47,15.25,0.0,15.25,1.23072227713275e-44,0.0,0.9970578670994696,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251003,20251003,BUY,1868.49,1859.51,-8.98,0.0,-8.98,3.549546965973483e-111,0.0,0.9999999996730082,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251006,20251006,BUY,1892.16,1892.16,0.0,0.0,0.0,3.1679472276026388e-127,0.0,0.9999999991098605,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251006,20251006,SELL,1894.39,1897.02,-2.63,0.0,-2.63,0.0,0.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251006,20251006,BUY,1899.5,1918.97,19.47,0.0,19.47,2.005671190473707e-06,0.0,0.9999976600586343,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251007,20251007,BUY,1920.68,1918.92,-1.76,0.0,-1.76,6.991570677230382e-05,0.0,0.9999300711134727,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251007,20251007,SELL,1919.08,1921.24,-2.16,0.0,-2.16,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251007,20251007,BUY,1912.37,1909.65,-2.72,0.0,-2.72,1.5564358456645356e-06,0.0,0.9999982173822531,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251008,20251008,SELL,1916.81,1909.47,7.34,0.0,7.34,0.0,7.804832126571917e-07,0.9999992195168009,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251008,20251008,BUY,1909.21,1919.45,10.24,0.0,10.24,1.12658211104983e-31,0.0,0.9923422801496055,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251008,20251008,BUY,1919.79,1922.95,3.16,0.0,3.16,1.8859623625450732e-71,0.0,0.9999909172704887,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251009,20251009,BUY,1939.57,1939.57,0.0,0.0,0.0,1.441425039548373e-88,0.0,0.9999999667458616,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251009,20251009,SELL,1935.38,1932.65,2.73,0.0,2.73,0.0,6.682577883470703e-102,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251009,20251009,BUY,1933.15,1936.47,3.32,0.0,3.32,9.059692675227185e-39,0.0,0.995876899919112,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251009,20251009,BUY,1936.39,1940.89,4.5,0.0,4.5,4.08701487946318e-06,0.0,0.9999955009163869,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251010,20251010,BUY,1947.49,1954.25,6.76,0.0,6.76,0.02804920550650554,0.0,0.9719507895337387,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251010,20251010,SELL,1954.15,1955.94,-1.79,0.0,-1.79,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251010,20251010,BUY,1966.12,1980.57,14.45,0.0,14.45,4.7681573764094785e-06,0.0,0.999995225682909,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251013,20251013,BUY,1981.13,1987.36,6.23,0.0,6.23,8.825799899144814e-07,0.0,0.9999991116115974,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251013,20251013,SELL,1986.93,1993.92,-6.99,0.0,-6.99,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251013,20251013,BUY,1993.07,2012.28,19.21,0.0,19.21,3.5076230420598485e-07,0.0,0.9999996355999865,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251014,20251014,BUY,2043.25,2041.63,-1.62,0.0,-1.62,5.275473710696269e-08,0.0,0.9999999472452729,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251014,20251014,SELL,2041.95,2044.24,-2.29,0.0,-2.29,0.0,0.9999999894813527,0.9999999894813527,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251014,20251014,BUY,2020.7,2013.69,-7.01,0.0,-7.01,3.8847692861393134e-06,0.0,0.9999961151812471,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251015,20251015,BUY,2025.53,2023.5,-2.03,0.0,-2.03,0.9558047864012874,0.0,0.9558047864012874,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251015,20251015,SELL,2023.63,2012.65,10.98,0.0,10.98,0.0,0.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251016,20251016,BUY,2012.45,2013.56,1.11,0.0,1.11,0.9578693535390143,0.0,0.9578693535390143,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251016,20251016,SELL,2013.77,2016.69,-2.92,0.0,-2.92,0.0,3.106247306836168e-31,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251016,20251016,BUY,2005.18,2022.27,17.09,0.0,17.09,7.685750143250526e-06,0.0,0.9999921620367547,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251017,20251017,BUY,2015.19,2013.25,-1.94,0.0,-1.94,3.924382287875566e-05,0.0,0.9999607508725423,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251017,20251017,SELL,2013.76,2010.34,3.42,0.0,3.42,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251017,20251017,BUY,1989.8,1977.14,-12.66,0.0,-12.66,6.563751805822614e-06,0.0,0.9999933825316242,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251020,20251020,BUY,1957.03,1963.02,5.99,0.0,5.99,0.9646258441012022,0.0,0.9646258441012022,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251020,20251020,SELL,1962.99,1952.99,10.0,0.0,10.0,0.0,2.8049139327544795e-39,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251021,20251021,SELL,1878.83,1872.25,6.58,0.0,6.58,0.0,0.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251021,20251021,BUY,1904.19,1915.9,11.71,0.0,11.71,2.743329092735385e-06,0.0,0.999997256668405,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251022,20251022,BUY,1916.42,1903.88,-12.54,0.0,-12.54,0.0018305029436028052,0.0,0.9981694784812559,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251022,20251022,SELL,1903.88,1910.76,-6.88,0.0,-6.88,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251022,20251022,BUY,1885.02,1930.88,45.86,0.0,45.86,4.1023770765974735e-06,0.0,0.9999957400479857,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,BUY,1938.13,1940.1,1.97,0.0,1.97,1.0731983488803632e-06,0.0,0.9999989101475221,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,SELL,1940.19,1946.65,-6.46,0.0,-6.46,0.0,0.9999914321948439,0.9999914321948439,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,BUY,1953.75,1945.78,-7.97,0.0,-7.97,6.850918249406866e-06,0.0,0.9999927555231035,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251024,20251024,BUY,1944.37,1918.73,-25.64,0.0,-25.64,0.02894907712148297,0.0,0.9710508654578894,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251024,20251024,SELL,1918.82,1930.73,-11.91,0.0,-11.91,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251024,20251024,BUY,1941.08,1944.6,3.52,0.0,3.52,1.8437223397177663e-06,0.0,0.9999981109150093,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251027,20251027,BUY,1943.73,1922.02,-21.71,0.0,-21.71,0.018904954916520535,0.0,0.9810950409900833,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251027,20251027,SELL,1922.01,1934.76,-12.75,0.0,-12.75,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251027,20251027,BUY,1937.96,1900.76,-37.2,0.0,-37.2,1.1065863248646308e-06,0.0,0.9999988514181611,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251028,20251028,BUY,1891.5,1888.45,-3.05,0.0,-3.05,9.523966713284398e-05,0.0,0.9999047595417313,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251028,20251028,SELL,1888.24,1879.96,8.28,0.0,8.28,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251028,20251028,BUY,1878.36,1909.11,30.75,0.0,30.75,6.546002424597406e-05,0.0,0.9993255056572778,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251028,20251028,BUY,1909.0,1949.28,40.28,0.0,40.28,0.09898867088370389,0.0,0.9010113289682423,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251029,20251029,BUY,1944.28,1944.28,0.0,0.0,0.0,0.08632668395992617,0.0,0.9136733160222117,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251029,20251029,SELL,1948.67,1957.44,-8.77,0.0,-8.77,0.0,1.2421367220638442e-176,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251029,20251029,BUY,1956.65,1963.01,6.36,0.0,6.36,0.00016472990906306055,0.0,0.9987894416969006,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251030,20251030,BUY,1936.03,1927.91,-8.12,0.0,-8.12,0.9672511513495052,0.0,0.9672511513495052,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251030,20251030,SELL,1927.76,1934.09,-6.33,0.0,-6.33,0.0,0.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251031,20251031,BUY,1907.87,1902.73,-5.14,0.0,-5.14,0.9549835047943704,0.0,0.9549835047943704,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251031,20251031,SELL,1902.73,1899.63,3.1,0.0,3.1,0.0,2.562047536589061e-57,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251031,20251031,BUY,1903.79,1885.36,-18.43,0.0,-18.43,0.8416486774987001,0.0,0.8416486774987001,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251103,20251103,SELL,1880.33,1880.33,-0.0,0.0,-0.0,0.0,1.2291541863068951e-05,0.9999876550332669,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251103,20251103,SELL,1879.6,1888.58,-8.98,0.0,-8.98,0.0,0.017677477563197885,0.924653195439681,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251103,20251103,BUY,1901.56,1888.21,-13.35,0.0,-13.35,0.9990522738963818,0.0,0.9990522738963818,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251104,20251104,SELL,1869.81,1869.81,-0.0,0.0,-0.0,0.0,8.659530262812864e-06,0.9999913404687732,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251104,20251104,SELL,1869.75,1859.42,10.33,0.0,10.33,0.0,0.005852790777053748,0.9941118891655496,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251104,20251104,SELL,1859.51,1855.62,3.89,0.0,3.89,0.0,3.182318672066602e-27,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251104,20251104,BUY,1881.26,1897.71,16.45,0.0,16.45,4.6042609884050175e-11,0.0,0.9999999526227736,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251105,20251105,BUY,1892.66,1892.66,0.0,0.0,0.0,1.713574888178513e-11,0.0,0.9974144147183112,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251105,20251105,SELL,1892.7,1891.31,1.39,0.0,1.39,0.0,1.5527e-319,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251106,20251106,BUY,1884.55,1872.0,-12.55,0.0,-12.55,0.8718154322352806,0.0,0.8718154322352806,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251106,20251106,SELL,1871.88,1869.52,2.36,0.0,2.36,0.0,0.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251107,20251107,BUY,1855.93,1856.5,0.57,0.0,0.57,0.9340214711449317,0.0,0.9340214711449317,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251107,20251107,SELL,1856.28,1848.25,8.03,0.0,8.03,0.0,0.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251107,20251107,BUY,1848.36,1843.17,-5.19,0.0,-5.19,7.536560342144007e-43,0.0,0.9410935553127397,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251110,20251110,SELL,1825.86,1825.86,-0.0,0.0,-0.0,0.0,1.89857795207266e-11,0.9997609225329451,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251110,20251110,SELL,1825.49,1815.6,9.89,0.0,9.89,0.0,0.0027357080920951547,0.992293756381123,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251110,20251110,BUY,1822.78,1840.28,17.5,0.0,17.5,1.3686972249945987e-43,0.0,0.9836159750143181,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251110,20251110,BUY,1840.06,1804.18,-35.88,0.0,-35.88,6.524634031497373e-10,0.0,0.9795707857694056,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251111,20251111,SELL,1823.31,1823.31,-0.0,0.0,-0.0,0.0,1.3503126317958347e-33,0.9999999999127454,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251111,20251111,BUY,1823.4,1813.54,-9.86,0.0,-9.86,0.9371532112259326,0.0,0.9371532112259326,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251111,20251111,SELL,1813.62,1814.33,-0.71,0.0,-0.71,0.0,4.7779794e-317,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251112,20251112,BUY,1826.0,1828.39,2.39,0.0,2.39,0.9584977285104186,0.0,0.9584977285104186,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251112,20251112,SELL,1828.42,1839.63,-11.21,0.0,-11.21,0.0,2.4567915634747496e-06,0.9999974845136795,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251112,20251112,BUY,1857.19,1872.27,15.08,0.0,15.08,0.9464674313791476,0.0,0.9464674313791476,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251113,20251113,BUY,1867.4,1867.4,0.0,0.0,0.0,0.8444197422927388,0.0,0.8444197422927388,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251113,20251113,BUY,1869.79,1864.64,-5.15,0.0,-5.15,0.9545410196173653,0.0,0.9545410196173653,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251114,20251114,BUY,1863.56,1873.7,10.14,0.0,10.14,0.010794890628448288,0.0,0.9885312398732764,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251114,20251114,BUY,1874.29,1871.54,-2.75,0.0,-2.75,0.185573402852513,0.0,0.8142676045970947,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251117,20251117,SELL,1886.4,1887.46,-1.06,0.0,-1.06,0.0,5.215100362129724e-06,0.999150999597448,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251117,20251117,BUY,1890.08,1885.42,-4.66,0.0,-4.66,0.010623920503643157,0.0,0.9881997079326419,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251117,20251117,SELL,1885.88,1893.54,-7.66,0.0,-7.66,0.0,0.002673628322351813,0.9969935477633313,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251118,20251118,SELL,1895.08,1892.46,2.62,0.0,2.62,0.0,0.06888301010525025,0.9292789117625045,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251118,20251118,BUY,1890.41,1886.63,-3.78,0.0,-3.78,0.017501478368296252,0.0,0.9822658102923394,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251118,20251118,SELL,1886.7,1898.07,-11.37,0.0,-11.37,0.0,0.03116497246751719,0.968043902241549,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,BUY,1896.26,1896.26,0.0,0.0,0.0,0.11789009297202585,0.0,0.8821032221217016,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,SELL,1896.05,1889.38,6.67,0.0,6.67,0.0,0.2087100038787826,0.7912435899953558,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251119,20251119,BUY,1895.04,1886.2,-8.84,0.0,-8.84,0.03505029165608455,0.0,0.8581623894551121,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,BUY,1897.34,1897.34,0.0,0.0,0.0,2.0046309485049053e-05,0.0,0.9998974021602177,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,SELL,1899.05,1895.34,3.71,0.0,3.71,0.0,0.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251120,20251120,BUY,1891.1,1897.46,6.36,0.0,6.36,0.04883056898102924,0.0,0.8411463702209281,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,BUY,1875.25,1875.25,0.0,0.0,0.0,2.5320893078748583e-05,0.0,0.9916849282410661,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,BUY,1875.71,1877.61,1.9,0.0,1.9,2.7307400036497995e-05,0.0,0.999972692599915,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,SELL,1877.53,1876.65,0.88,0.0,0.88,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251121,20251121,BUY,1884.94,1899.89,14.95,0.0,14.95,1.4160734251692566e-06,0.0,0.999998583925369,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,BUY,1917.95,1913.27,-4.68,0.0,-4.68,4.546346840193185e-07,0.0,0.9999995452744667,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,SELL,1913.23,1917.94,-4.71,0.0,-4.71,0.0,0.9999999792117935,0.9999999792117935,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251124,20251124,BUY,1925.03,1916.36,-8.67,0.0,-8.67,9.111142138905891e-08,0.0,0.9999999057533886,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,BUY,1920.0,1926.37,6.37,0.0,6.37,0.011758230483112126,0.0,0.9882417694132103,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,SELL,1926.64,1920.93,5.71,0.0,5.71,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251125,20251125,BUY,1917.87,1909.6,-8.27,0.0,-8.27,8.131904650825792e-08,0.0,0.999999910368278,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,BUY,1925.04,1912.41,-12.63,0.0,-12.63,0.0008012783390389256,0.0,0.9991987216536509,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251126,20251126,BUY,1913.92,1917.15,3.23,0.0,3.23,0.002693715225565711,0.0,0.9973012381204671,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20250901,20251231,,,,,,,,,,,20251127,20251127,BUY,1928.86,1928.86,0.0,0.0,0.0,0.05224202800123212,0.0,0.9477115562951234,0.0
