record_type,timeframe,resolution,suite,symbol,period_from,period_to,n_bars,n_trades,win_rate_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,total_return_pct,cagr_pct,expectancy,profit_factor,entry_date,exit_date,side,entry_price,exit_price,pnl,commission,net_pnl,p_up,p_down,confidence,mcmc_ms
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260202,20260202,SELL,1993.66,1987.87,5.79,0.0,5.79,0.0,0.9992488607713582,0.9992488607713582,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260202,20260202,SELL,1976.51,1976.51,-0.0,0.0,-0.0,0.0,0.9999498684893979,0.9999498684893979,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260202,20260202,SELL,1975.32,1990.26,-14.94,0.0,-14.94,0.0,6.313953393287694e-28,0.9988852244842119,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260202,20260202,BUY,1991.34,1992.52,1.18,0.0,1.18,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260203,20260203,SELL,2011.6,2005.13,6.47,0.0,6.47,0.0,2.0157595552149816e-23,0.9790821542177869,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260203,20260203,BUY,2005.05,2001.33,-3.72,0.0,-3.72,3.861318024829611e-104,0.0,0.9999922117462772,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260203,20260203,SELL,2008.16,2006.2,1.96,0.0,1.96,0.0,1.5205852896177103e-09,0.9822627614759059,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260203,20260203,BUY,2006.14,2005.39,-0.75,0.0,-0.75,5.067474330052862e-48,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260203,20260203,SELL,2005.72,1997.81,7.91,0.0,7.91,0.0,2.4442360768286467e-28,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260203,20260203,SELL,1998.44,1997.69,0.75,0.0,0.75,0.0,1.2339991780056236e-23,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260204,20260204,SELL,1992.21,1992.21,-0.0,0.0,-0.0,0.0,3.2113150875569208e-24,0.8842201555996944,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260204,20260204,BUY,1986.33,1977.84,-8.49,0.0,-8.49,1.0775028510405615e-45,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260204,20260204,SELL,1977.99,1980.75,-2.76,0.0,-2.76,0.0,8.669194940196845e-21,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260204,20260204,SELL,1987.77,1987.77,-0.0,0.0,-0.0,0.0,1.2715159381450665e-16,0.9999999999999432,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260204,20260204,BUY,1982.18,1980.2,-1.98,0.0,-1.98,0.0401023512467632,0.0,0.9598976487532646,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260204,20260204,SELL,1980.72,1991.26,-10.54,0.0,-10.54,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260204,20260204,SELL,1991.93,1988.19,3.74,0.0,3.74,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260205,20260205,SELL,1985.3,1985.3,-0.0,0.0,-0.0,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260205,20260205,BUY,1983.63,1982.83,-0.8,0.0,-0.8,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260205,20260205,SELL,1979.38,1980.13,-0.75,0.0,-0.75,0.0,0.010365057402574963,0.989625975087232,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260205,20260205,BUY,1980.09,1978.58,-1.51,0.0,-1.51,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260206,20260206,SELL,1957.17,1964.33,-7.16,0.0,-7.16,0.0,0.0006015082810818532,0.9993939618780872,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260206,20260206,BUY,1964.37,1949.3,-15.07,0.0,-15.07,2.695323224476589e-153,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260206,20260206,SELL,1955.49,1954.3,1.19,0.0,1.19,0.0,0.01739779349038218,0.9825955501792619,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260206,20260206,BUY,1954.05,1956.49,2.44,0.0,2.44,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260209,20260209,SELL,1954.44,1951.17,3.27,0.0,3.27,0.0,1.89164713994392e-15,0.8496806669758677,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260209,20260209,BUY,1951.26,1949.43,-1.83,0.0,-1.83,8.920450970296823e-12,0.0,0.9999999999910756,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260209,20260209,BUY,1954.37,1948.99,-5.38,0.0,-5.38,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260209,20260209,SELL,1948.95,1944.96,3.99,0.0,3.99,0.0,0.9988814843084999,0.9988814843084999,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260209,20260209,SELL,1944.67,1947.75,-3.08,0.0,-3.08,0.0,0.9996554032119437,0.9996554032119437,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260210,20260210,SELL,1955.47,1955.47,-0.0,0.0,-0.0,0.0,0.9908848339177281,0.9908848339177281,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260210,20260210,BUY,1962.85,1961.06,-1.79,0.0,-1.79,5.479657503508148e-11,0.0,0.9999999999452029,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260210,20260210,SELL,1961.1,1958.72,2.38,0.0,2.38,0.0,8.948155206503326e-16,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260210,20260210,SELL,1959.81,1959.81,-0.0,0.0,-0.0,0.0,2.5004371450987513e-14,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260210,20260210,SELL,1958.51,1948.01,10.5,0.0,10.5,0.0,0.8877435903487261,0.8877435903487261,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260211,20260211,BUY,1989.46,1988.61,-0.85,0.0,-0.85,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260211,20260211,SELL,1988.47,1985.7,2.77,0.0,2.77,0.0,0.999178516224816,0.999178516224816,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260211,20260211,SELL,1993.67,1993.67,-0.0,0.0,-0.0,0.0,0.9989190755036628,0.9989190755036628,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260211,20260211,BUY,1995.07,2003.84,8.77,0.0,8.77,5.865603267391764e-111,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260211,20260211,SELL,2003.8,1998.76,5.04,0.0,5.04,0.0,0.9992820081229816,0.9992820081229816,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260211,20260211,SELL,1998.78,2000.9,-2.12,0.0,-2.12,0.0,0.9995813168399548,0.9995813168399548,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260212,20260212,SELL,2009.23,2009.23,-0.0,0.0,-0.0,0.0,0.9997142673227405,0.9997142673227405,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260212,20260212,BUY,2013.1,2014.06,0.96,0.0,0.96,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260212,20260212,SELL,2014.19,2012.62,1.57,0.0,1.57,0.0,1.910688241807383e-18,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260212,20260212,SELL,2012.24,2012.24,-0.0,0.0,-0.0,0.0,9.390026216972841e-16,0.9998702496381732,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260212,20260212,BUY,2015.51,2018.49,2.98,0.0,2.98,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260212,20260212,SELL,2018.41,2012.51,5.9,0.0,5.9,0.0,7.435607061337851e-18,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260212,20260212,SELL,2011.94,2016.47,-4.53,0.0,-4.53,0.0,9.009480920679977e-21,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260213,20260213,SELL,2012.79,2012.79,-0.0,0.0,-0.0,0.0,5.397814527744766e-21,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260213,20260213,BUY,2011.73,2013.01,1.28,0.0,1.28,7.030217306533576e-42,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260213,20260213,SELL,2012.61,2014.26,-1.65,0.0,-1.65,0.0,2.3742353529773615e-21,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260213,20260213,SELL,2014.24,2014.24,-0.0,0.0,-0.0,0.0,1.1663200393880464e-19,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260213,20260213,BUY,2017.37,2019.59,2.22,0.0,2.22,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260213,20260213,SELL,2019.27,2008.59,10.68,0.0,10.68,0.0,8.568060883322746e-12,0.9999999999914166,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260213,20260213,SELL,2010.27,2018.64,-8.37,0.0,-8.37,0.0,2.767062907302531e-20,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260223,20260223,SELL,2030.28,2030.28,-0.0,0.0,-0.0,0.0,0.9986875886121764,0.9986875886121764,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260223,20260223,BUY,2028.9,2030.71,1.81,0.0,1.81,1.6071356827258206e-46,0.0,0.9487986681710953,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260223,20260223,SELL,2030.61,2030.04,0.57,0.0,0.57,0.0,0.9997385912916742,0.9997385912916742,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260223,20260223,SELL,2031.41,2031.41,-0.0,0.0,-0.0,0.0,0.9995330566255337,0.9995330566255337,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260223,20260223,BUY,2037.99,2036.62,-1.37,0.0,-1.37,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260223,20260223,SELL,2037.23,2037.76,-0.53,0.0,-0.53,0.0,5.120534896492086e-55,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260223,20260223,SELL,2038.09,2039.8,-1.71,0.0,-1.71,0.0,7.339748916503666e-06,0.9999833675548964,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260224,20260224,BUY,2031.63,2032.79,1.16,0.0,1.16,3.915582294282768e-147,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260224,20260224,SELL,2032.99,2038.21,-5.22,0.0,-5.22,0.0,0.9997429784152885,0.9997429784152885,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260224,20260224,SELL,2037.86,2037.86,-0.0,0.0,-0.0,0.0,0.9997748256325069,0.9997748256325069,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260224,20260224,BUY,2039.55,2041.06,1.51,0.0,1.51,1.4535521193059372e-42,0.0,0.9999990747665793,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260224,20260224,SELL,2040.93,2046.13,-5.2,0.0,-5.2,0.0,0.9997277125658952,0.9997277125658952,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260224,20260224,SELL,2044.7,2050.85,-6.15,0.0,-6.15,0.0,0.9992098631556182,0.9992098631556182,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260225,20260225,SELL,2049.85,2049.85,-0.0,0.0,-0.0,0.0,0.999137641347893,0.999137641347893,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260225,20260225,BUY,2054.11,2059.12,5.01,0.0,5.01,3.802092524928628e-09,0.0,0.9999999961979142,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260225,20260225,SELL,2059.01,2053.55,5.46,0.0,5.46,0.0,0.003252882782158881,0.9967471172178466,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260225,20260225,SELL,2051.78,2051.78,-0.0,0.0,-0.0,0.0,2.531931682666709e-06,0.9999974680682947,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260225,20260225,BUY,2049.51,2054.4,4.89,0.0,4.89,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260225,20260225,SELL,2054.26,2052.97,1.29,0.0,1.29,0.0,1.4379848965004449e-15,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260225,20260225,SELL,2052.4,2049.64,2.76,0.0,2.76,0.0,2.5201326458411996e-27,0.9999999999998863,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260226,20260226,SELL,2056.7,2056.7,-0.0,0.0,-0.0,0.0,1.0336796455982163e-14,0.9999999999993747,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260226,20260226,BUY,2062.48,2056.69,-5.79,0.0,-5.79,1.6244329649585117e-61,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260226,20260226,SELL,2056.61,2052.48,4.13,0.0,4.13,0.0,1.5732129827424844e-10,0.9999999998426574,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260226,20260226,SELL,2058.7,2058.7,-0.0,0.0,-0.0,0.0,1.0018183834822384e-19,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260226,20260226,BUY,2053.82,2061.83,8.01,0.0,8.01,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260226,20260226,SELL,2061.95,2070.14,-8.19,0.0,-8.19,0.0,2.630024842109385e-10,0.9999999997369855,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260226,20260226,SELL,2070.6,2069.82,0.78,0.0,0.78,0.0,8.777125307832203e-14,0.9999999999998863,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260227,20260227,SELL,2073.71,2073.71,-0.0,0.0,-0.0,0.0,2.4744905384212796e-20,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260227,20260227,BUY,2071.54,2066.69,-4.85,0.0,-4.85,9.660975954023469e-229,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260227,20260227,SELL,2065.95,2063.61,2.34,0.0,2.34,0.0,8.261757977548098e-08,0.9999999173824142,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260227,20260227,SELL,2066.42,2066.42,-0.0,0.0,-0.0,0.0,1.057549643832413e-21,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260227,20260227,BUY,2066.78,2066.77,-0.01,0.0,-0.01,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260227,20260227,SELL,2066.86,2061.03,5.83,0.0,5.83,0.0,1.0561367437944996e-11,0.9999999999894271,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260227,20260227,SELL,2061.3,2061.75,-0.45,0.0,-0.45,0.0,6.824744375493094e-22,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260302,20260302,SELL,2022.16,2022.16,-0.0,0.0,-0.0,0.0,1.3722019932149777e-22,0.9999999999998295,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260302,20260302,BUY,2038.35,2035.44,-2.91,0.0,-2.91,1.796211522058666e-229,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260302,20260302,SELL,2035.51,2050.24,-14.73,0.0,-14.73,0.0,1.1039173605304615e-19,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260302,20260302,SELL,2047.07,2047.07,-0.0,0.0,-0.0,0.0,9.785419283018822e-22,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260302,20260302,BUY,2044.98,2041.65,-3.33,0.0,-3.33,1.657787069928265e-15,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260303,20260303,BUY,2009.16,2008.06,-1.1,0.0,-1.1,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260303,20260303,SELL,2008.15,1998.79,9.36,0.0,9.36,0.0,2.8291638010517706e-74,0.9999999555032001,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260303,20260303,SELL,1996.47,1996.47,-0.0,0.0,-0.0,0.0,9.092579981080631e-40,0.999999984184342,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260303,20260303,BUY,1982.83,1969.67,-13.16,0.0,-13.16,3.5927859499052075e-158,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260303,20260303,SELL,1970.46,1960.2,10.26,0.0,10.26,0.0,0.9996094292373569,0.9996094292373569,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260303,20260303,SELL,1960.86,1959.35,1.51,0.0,1.51,0.0,0.9996443379704882,0.9996443379704882,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260304,20260304,SELL,1956.18,1956.18,-0.0,0.0,-0.0,0.0,0.9998106827976353,0.9998106827976353,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260304,20260304,SELL,1949.63,1932.95,16.68,0.0,16.68,0.0,0.09114315991757421,0.9088568400824398,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260304,20260304,BUY,1904.0,1930.98,26.98,0.0,26.98,0.00154464887762714,0.0,0.9984553511224171,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260304,20260304,SELL,1931.28,1953.85,-22.57,0.0,-22.57,0.0,0.9902048882228374,0.9902048882228374,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260304,20260304,SELL,1954.67,1956.53,-1.86,0.0,-1.86,0.0,0.999971205477277,0.999971205477277,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260305,20260305,SELL,1975.69,1975.69,-0.0,0.0,-0.0,0.0,0.9999999867045517,0.9999999867045517,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260305,20260305,BUY,1975.96,1980.52,4.56,0.0,4.56,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260305,20260305,BUY,1949.08,1942.94,-6.14,0.0,-6.14,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260306,20260306,SELL,1930.2,1930.2,-0.0,0.0,-0.0,0.0,0.9966886705994052,0.9966886705994052,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260306,20260306,BUY,1925.63,1920.63,-5.0,0.0,-5.0,1.563766201801059e-46,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260306,20260306,SELL,1920.69,1912.35,8.34,0.0,8.34,0.0,0.9969351487170834,0.9969351487170834,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260306,20260306,SELL,1912.16,1904.19,7.97,0.0,7.97,0.0,0.9971927582766563,0.9971927582766563,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260309,20260309,SELL,1784.68,1784.68,-0.0,0.0,-0.0,0.0,0.9965530043500153,0.9965530043500153,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260309,20260309,BUY,1782.44,1776.8,-5.64,0.0,-5.64,1.1081106394893393e-70,0.0,0.999956350448857,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260309,20260309,SELL,1776.78,1776.86,-0.08,0.0,-0.08,0.0,0.9953032161951189,0.9953032161951189,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260309,20260309,SELL,1774.31,1774.31,-0.0,0.0,-0.0,0.0,0.9487471259799723,0.9487471259799723,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260309,20260309,BUY,1792.27,1781.65,-10.62,0.0,-10.62,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260309,20260309,SELL,1781.53,1776.85,4.68,0.0,4.68,0.0,0.999135590857835,0.999135590857835,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260309,20260309,SELL,1776.77,1780.71,-3.94,0.0,-3.94,0.0,0.9995042009169187,0.9995042009169187,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260310,20260310,SELL,1828.86,1828.86,-0.0,0.0,-0.0,0.0,0.9995641196917375,0.9995641196917375,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260310,20260310,BUY,1828.07,1808.11,-19.96,0.0,-19.96,1.8687111611307195e-48,0.0,0.9999999999896545,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260310,20260310,SELL,1808.55,1842.24,-33.69,0.0,-33.69,0.0,0.99930319960157,0.99930319960157,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260310,20260310,SELL,1843.15,1836.96,6.19,0.0,6.19,0.0,0.9884273100143439,0.9884273100143439,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260311,20260311,SELL,1847.73,1847.73,-0.0,0.0,-0.0,0.0,0.9986145470628597,0.9986145470628597,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260311,20260311,SELL,1845.2,1853.21,-8.01,0.0,-8.01,0.0,0.018935781919802924,0.9810642180761973,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260311,20260311,BUY,1880.26,1893.83,13.57,0.0,13.57,0.10745472333521167,0.0,0.8925452766648353,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260311,20260311,SELL,1893.65,1888.9,4.75,0.0,4.75,0.0,1.920277384900185e-27,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260311,20260311,SELL,1888.09,1889.94,-1.85,0.0,-1.85,0.0,1.5237449761655804e-29,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260312,20260312,SELL,1861.15,1861.15,-0.0,0.0,-0.0,0.0,8.53179484214318e-30,0.9706663474184101,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260312,20260312,BUY,1875.84,1874.09,-1.75,0.0,-1.75,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260312,20260312,SELL,1874.21,1867.67,6.54,0.0,6.54,0.0,0.9999999822580322,0.9999999822580322,0.0
